listing_id,monthly_earning_€
18681252,3620.4300000000003
18688866,8230.612500000001
18696464,5579.64
18701568,1712.04
18702124,3642.54
18702360,3971.61
18702452,1469.1599999999999
18708485,474.4575
18712658,5763.8625
18715950,10494.0
18719337,1174.437
18724964,1627.725
18732848,2098.8
18735064,3748.7999999999997
18741251,3710.52
18742589,3935.25
18750292,7345.799999999999
18752763,5016.2475
18755723,2873.475
18765571,297.0
18765719,4294.125
18765725,1311.75
18766242,985.05
18768618,5131.17
18770632,3830.31
18772305,2749.2299999999996
18779998,9570.7425
18780486,5186.362499999999
18788862,1110.65625
18790669,445.5
18798332,6056.49
18799179,5175.06
18800052,3355.5600000000004
18802616,4307.325
18803182,3707.64
18804810,15436.574999999999
18806064,1287.0
18807015,6970.672500000001
18808253,6558.75
18810052,4459.950000000001
18816591,2361.15
18818015,4198.26
18818916,2021.3325
18823896,5587.23
18827694,1836.4499999999998
18832514,15323.88
18832992,4197.6
18833462,3672.8999999999996
18834384,2851.2
18836458,3715.0574999999994
18836632,3672.8999999999996
18836909,1574.1
18837156,2623.5
18837266,2623.5
18837365,3672.8999999999996
18837432,2623.5
18847621,2421.6225
18849911,518.76
18850626,1618.65
18851115,2128.5
18852744,1993.8599999999997
18853070,2524.5
18855589,4521.0
18862453,3973.1999999999994
18862624,2098.8
18865257,3035.835
18870263,3508.3125
18878500,692.505
18879262,3148.2
18880856,1243.9899999999998
18880964,4295.28
18882816,3672.8999999999996
18888228,4769.9025
18888314,3733.9500000000003
18889338,2076.195
18889343,3672.8999999999996
18893711,5360.025
18894013,8395.2
18894717,3049.2
18894910,2361.1499999999996
18895142,2670.1125
18909619,5255.249999999999
18910855,7370.9625
18914394,734.5799999999999
18920549,3100.35
18922191,2046.3300000000002
18924082,4462.0125
18924805,3414.6749999999997
18932588,1437.21
18935898,1866.8924999999997
18938910,3663.8249999999994
18938946,1112.1000000000001
18939260,6306.299999999999
18942744,3540.24
18945412,338.7214285714286
18945887,1104.246
18946328,871.1999999999999
18947268,1836.615
18947443,332.96999999999997
18951168,1755.2699999999998
18956161,6905.3324999999995
18957739,4870.7175
18965295,2028.2625
18967799,602.415
18968700,618.5849999999999
18969293,6762.4425
18970842,734.5799999999999
18972777,4904.3775000000005
18974688,3709.5299999999997
18974886,2344.0724999999998
18982253,11805.75
18982814,787.05
18986181,3350.6000000000004
18987550,2993.76
18992195,10036.7025
18993001,4957.0125
18993060,5464.965
18993204,3188.2125
18993759,932.0142857142857
18995507,1475.5124999999998
18996048,779.625
18997835,1911.5249999999999
19003056,3620.4300000000003
19006238,3410.5499999999997
19011445,2325.2625
19013160,1156.485
19013324,5280.66
19013810,4490.8875
19016933,3373.425
19017959,2098.8
19023606,2916.0
19024403,587.4
19025557,2939.0625
19027222,3241.0125
19029616,2939.0625
19032059,965.25
19032176,2623.5
19033151,4595.25
19033719,6189.975
19033953,8192.6625
19035097,3274.4249999999997
19036745,4459.950000000001
19043049,13642.199999999999
19046157,21631.5
19046530,1402.2000000000003
19047326,2098.8
19048458,2973.0525
19049267,6596.700000000001
19050255,20257.875
19050549,888.1714285714285
19051941,1993.8599999999997
19052185,6296.4
19054737,3148.2
19054913,6265.875
19060615,2506.79
19060616,1913.6699999999998
19060650,3095.73
19061504,2939.0625
19061757,2939.0625
19062449,1670.9550000000002
19063134,2939.0625
19065078,4038.7874999999995
19065350,2970.0
19066130,3223.9900000000002
19067737,1836.4499999999998
19069869,634.7
19077473,1836.4499999999998
19078457,797779.125
19078962,2721.18
19082345,3111.405
19085474,2061.675
19089558,7870.5
19094004,1970.1825
19095342,6503.722500000001
19097150,4516.11
19097752,4970.8724999999995
19097817,3132.525
19098680,5126.13
19108736,1094.9399999999998
19108940,999.6525
19109200,1691.0025
19109336,7156.38
19109480,20988.0
19109490,6325.6875
19111892,13273.837500000001
19112582,2167.9350000000004
19112671,7022.8949999999995
19113006,176.9625
19113667,1565.73
19115291,1587.7125
19116903,1470.15
19117571,577.1700000000001
19117980,2171.8125
19118294,108.9
19118395,1682.82
19118708,1375.0275
19119584,1951.5375000000001
19119610,2127.0150000000003
19120060,1574.1
19120463,2644.95
19125045,430282.21499999997
19125155,1305.5625
19128455,3938.5499999999997
19128627,5771.700000000001
19129234,20988.0
19129261,5978.0325
19130890,3399.825
19134734,1311.75
19135262,2542.7325
19138077,3672.8999999999996
19138293,1662.375
19139140,2268.9900000000002
19141243,2679.6825000000003
19141293,2759.00625
19147255,4459.950000000001
19147632,1993.8599999999997
19149799,7548.75
19150801,36002.0925
19151822,5247.0
19152675,1049.4
19153193,4296.6
19153994,3945.15
19154355,4170.599999999999
19155053,4085.3999999999996
19155752,7048.8
19156049,1521.63
19158037,1311.75
19158406,4620.0
19159921,2479.5375
19160002,1386.8249999999998
19166987,4803.0675
19168256,2298.5999999999995
19168344,2382.7885714285717
19169621,15741.0
19171914,4521.825
19172122,2847.46
19172432,2805.2475
19172641,1574.1
19175300,8365.2525
19175302,8988.375
19175717,6519.150000000001
19176012,1275.12
19176547,1656.765
19181164,2833.3799999999997
19185703,5557.6125
19188016,5247.0
19189966,3613.5
19190925,3161.5649999999996
19191289,3765.51
19191879,215.82
19192919,3126.75
19194070,3028.9874999999997
19194989,3073.95
19196204,3069.0
19198435,6562.4625
19201030,4934.325
19205415,750.75
19206616,1039.599
19208238,8973.9375
19210608,819.7199999999999
19214684,2623.5
19217531,1443.1499999999999
19219923,6034.049999999999
19220121,2118.402
19220695,5247.0
19221797,6401.587500000001
19221798,10068.2175
19223483,2491.56
19224699,1121.6699999999998
19225389,9392.13
19225802,3071.0625
19226244,2906.1
19231836,7507.5
19232945,4984.65
19235328,5659.995
19236011,1130.1557142857143
19236201,4418.2875
19238125,6347.9625
19239133,52470.0
19239981,2053.425
19253549,1971.585
19254694,11424.93
19255205,34.65
19255342,5771.700000000001
19255371,115.83
19257877,6034.049999999999
19258149,787.05
19258503,2399.1000000000004
19258578,1568.4075
19259974,1258.5375
19260485,9618.345
19262942,1855.0125
19263764,1402.0049999999999
19264058,5278.679999999999
19266049,4054.0500000000006
19267077,12185.25
19267721,3134.0925
19268203,3095.73
19268299,2361.1499999999996
19268590,3095.73
19268594,13513.5
19269661,1779.5249999999999
19269803,1461.9
19270083,3095.73
19270198,3095.73
19277654,5194.530000000001
19278272,1356.795
19278728,2260.9125
19278804,6034.049999999999
19279231,2098.8
19279347,5771.700000000001
19279428,4620.412499999999
19280195,12405.525
19280280,3185.49
19280961,14690.032500000001
19281556,12405.525
19281881,12405.525
19282722,1919.1857142857143
19283062,1311.75
19284321,682.11
19285336,15594.892499999998
19287264,3053.3250000000003
19287359,16228.08
19287479,2623.5
19288936,7870.5
19289542,13117.5
19292893,2637.9375
19293542,5247.0
19293622,4197.6
19294104,2104.2000000000003
19299038,1126.125
19300752,15839.999999999998
19301422,2854.665
19302639,7870.5
19302769,2804.505
19303431,4497.9
19303668,1679.04
19303781,16265.699999999999
19304055,524.7
19304560,1957.3125
19305558,8328.21
19307692,1072.335
19307956,1736.2125
19308918,6368.4225
19310134,805.86
19311782,4389.577499999999
19313131,6679.7775
19314402,1707.75
19315659,8790.292500000001
19319064,277172.28
19320179,3298.3500000000004
19321571,3465.0
19323090,433.125
19323256,7469.715
19327853,1574.1
19328536,1508.1825
19329055,3148.2
19329258,5247.0
19334382,524.7
19337588,39.6
19338770,944.4599999999999
19338841,4197.6
19339011,2207.7825000000003
19340368,2885.8500000000004
19341324,1364.22
19341675,4966.0875
19341770,2623.5
19341887,12565.74
19342533,11919.6
19342600,8000.4375
19342946,1677.2250000000001
19344018,10494.0
19344079,1749.0
19344668,5214.825
19344751,4372.2525
19344933,4835.325000000001
19345027,5401.6875
19348989,3347.2725
19351077,6363.0599999999995
19353757,7692.712500000001
19354193,950.4000000000001
19354863,5404.41
19355340,1469.1599999999999
19355848,1469.1599999999999
19355899,11810.452500000001
19355958,13117.5
19356583,1469.1599999999999
19356645,2455.6949999999997
19357718,2432.1000000000004
19359353,1458.435
19361512,6324.78
19361737,1104.8400000000001
19362373,6821.099999999999
19362573,384.24375
19362610,6296.4
19364210,551.65
19367226,5247.0
19369064,2623.5
19369221,12715.56
19371484,1564.6950000000002
19371660,20463.300000000003
19371777,2623.5
19371914,3554.1
19372889,3727.3500000000004
19373180,3095.73
19373276,134771.5875
19374930,346.5
19376892,6175.95
19379168,9093.06
19379924,2721.18
19380403,9524.955
19380888,9665.7825
19381649,2623.5
19382020,645.7275
19382446,62964.0
19383141,38565.45
19384206,12172.545
19384459,1836.4499999999998
19384535,13117.5
19385152,1836.4499999999998
19385437,9535.9275
19385530,6241.5375
19385791,4459.950000000001
19386059,5247.0
19386068,15539.947499999998
19388327,7165.98
19394831,4544.6775
19395423,2661.45
19396581,2098.8
19397541,1836.4499999999998
19397599,4748.535
19397837,4357.2375
19398200,759.0
19399049,1154.3400000000001
19399342,1567.5
19399353,784.9285714285714
19399997,2623.5
19400592,3336.4799999999996
19401341,4197.6
19402238,2623.5
19402761,4564.889999999999
19403004,4417.71
19404915,5247.0
19406085,9613.9725
19406581,15741.0
19406810,3448.5
19407019,3349.5
19407454,5630.625
19407457,1098.35
19408012,5472.225
19408197,1049.4
19409011,1920.3029999999999
19409186,13117.5
19410686,1311.75
19410915,1339.7175
19411126,1158.3
19411356,1574.1
19411989,3148.2
19417791,845.8725000000001
19418800,15538.874999999998
19419553,2715.3225
19419938,4145.13
19420299,3299.175
19422632,8691.7875
19423628,4828.1475
19428456,5449.950000000001
19428528,297.0
19428753,1206.8100000000002
19428759,1313.07
19430341,10494.0
19431848,7870.5
19433886,4722.299999999999
19435904,7353.885
19437974,4552.2
19438429,4685.0925
19444577,3672.8999999999996
19444971,2479.95
19446762,944.4599999999999
19448030,1650.0
19448593,5318.775
19449308,1993.8599999999997
19451361,4974.75
19452497,10231.650000000001
19455452,3048.9525
19455794,6768.63
19456074,1759.725
19456185,5247.0
19456480,13117.5
19456764,26235.0
19457000,5704.7925
19457889,4197.6
19462177,13117.5
19462408,2661.12
19466852,1311.75
19467729,2623.5
19472600,6558.75
19474791,2518.5599999999995
19474928,898.425
19475483,787.05
19478534,5247.0
19479146,1649.1750000000002
19481301,2885.8500000000004
19481524,1206.8100000000002
19482407,6296.4
19485026,5247.0
19485276,2546.28
19485430,907.9125
19486197,3672.8999999999996
19486253,5194.530000000001
19486373,3403.125
19486574,2806.6499999999996
19487112,2426.7374999999997
19487206,1814.835
19487623,3777.8399999999997
19488599,1836.4499999999998
19489721,1836.4499999999998
19492821,1311.75
19493049,22297.6875
19493616,3672.8999999999996
19495912,99.0
19496829,9428.099999999999
19497053,5247.0
19499396,2436.225
19500462,2591.6549999999997
19500610,2361.1499999999996
19501097,638.847
19502683,9182.25
19503999,1416.6899999999998
19505053,2361.1499999999996
19509041,3148.2
19509214,792.0
19509339,3672.8999999999996
19509647,658.35
19511987,1574.1
19513823,1574.1
19514032,1836.4499999999998
19516255,11182.05
19517706,3710.8500000000004
19518283,5989.335
19518386,2530.605
19519300,3056.724
19522833,2324.355
19523019,1668.857142857143
19523548,10494.0
19523730,4197.6
19523919,1840.4924999999996
19524052,6034.049999999999
19525482,668.58
19526824,118.79999999999998
19527080,7870.5
19528622,617.1
19528778,6296.4
19528919,6172.0725
19528951,4197.6
19529490,5044.9575
19529778,486.54
19530737,4197.6
19535679,41976.0
19535948,693.0
19539093,2046.3300000000002
19540030,3186.48
19541566,1574.1
19543453,1415.4524999999999
19544331,6939.9
19547515,10242.4575
19547628,1498.167
19547787,1154.3400000000001
19548058,9392.3775
19549604,5247.0
19549683,2046.3300000000002
19550119,1928.1899999999998
19553592,89.1
19554459,7870.5
19558792,4273.5
19559949,1574.1
19560372,18201.975000000002
19560441,1893.375
19561822,7105.6425
19562897,1311.75
19563733,3148.2
19564668,1311.75
19565172,8395.2
19565351,10494.0
19567397,5247.0
19567559,1445.07
19567612,4197.6
19567824,7870.5
19569608,3379.6950000000006
19571146,78705.0
19572721,2806.6499999999996
19573319,9444.599999999999
19579550,1574.1
19580114,4665.4575
19580262,1386.8249999999998
19580496,5247.0
19581111,5054.400000000001
19581941,4624.62
19582844,5247.0
19584525,10191.967499999999
19585753,1049.4
19587585,4145.13
19587804,1148.4
19590771,4677.75
19591315,5173.740000000001
19591322,2806.6499999999996
19593188,1229.085
19597596,750.75
19599108,686.0700000000002
19599296,1185.3600000000001
19604768,3672.8999999999996
19605418,3876.675
19612960,3150.18
19613052,3672.8999999999996
19613999,4914.195
19614208,3033.69
19614725,1170.675
19616124,3085.5
19620306,4952.0625
19624973,2098.8
19631249,2806.65
19631949,2623.5
19632577,2098.8
19641677,4459.950000000001
19647693,1956.9000000000003
19647866,1416.6899999999998
19650974,2098.8
19651136,2698.575
19651156,1049.4
19654716,138.6
19655463,4197.6
19655668,6296.4
19656294,2063.442857142857
19657745,992.8050000000001
19660107,2335.575
19663357,1219.68
19665920,3298.3500000000004
19666258,1783.9799999999998
19670008,2922.5624999999995
19672336,7387.875
19674783,59.4
19676188,524.7
19679924,5247.0
19685835,907.17
19687220,6601.485000000001
19688533,944.856
19688946,2308.845
19691652,661.32
19692022,5260.200000000001
19692765,3822.2250000000004
19693994,2800.0912500000004
19694297,3770.58
19698475,1138.5
19708289,259.578
19710470,4617.360000000001
19712664,1469.1599999999999
19715868,839.52
19719187,1311.75
19723041,631.95
19725640,74.25
19727626,15882.9825
19731315,2113.6499999999996
19731553,7556.174999999999
19731712,2098.8
19740224,468557.10000000003
19741376,5106.9974999999995
19742750,2121.735
19743326,1818.0
19746371,3742.2000000000003
19755426,836.55
19761991,3560.7
19766121,888.7724999999999
19770951,2256.21
19772178,6322.8
19776312,10995.6
19781510,1169.4375
19784925,8466.48
19786596,2623.5
19790665,4204.53
19792980,650.0999999999999
19793350,3805.725
19794734,761.805
19795158,3747.9750000000004
19803659,663.102
19804684,671.121
19805401,2317.0125000000003
19806658,235.61999999999998
19807607,1049.4
19808708,629.6399999999999
19809225,4197.6
19813949,25255.477499999997
19817938,2238.555
19822037,4365.9825
19823070,2130.2325
19824262,2259.5924999999997
19825677,3165.03
19826108,1199.5500000000002
19827547,2885.8500000000004
19834917,2736.03
19842111,1311.75
19845235,682.11
19846095,1255.5675
19850900,944.4599999999999
19850984,1936.0275
19851334,5702.482499999999
19852477,1679.04
19852794,1209.8790000000001
19853218,1811.6999999999998
19854570,4987.29
19859469,27868.665
19864129,3354.0299999999997
19867197,2447.55
19870994,5239.079999999999
19872174,1280.3999999999999
19874474,8507.4
19878179,1049.4
19881317,1836.4499999999998
19886535,2578.5375
19886881,1940.4000000000003
19887738,1089.0
19890777,4706.13
19891220,2623.5
19891688,2873.475
19897544,21585.464999999997
19902177,8156.808
19905676,1049.4
19906346,4103.55
19919009,123160.7025
19922980,2416.3424999999997
19924834,1867.95
19929014,732.6
19930096,5504.4
19931449,4700.52
19936762,125762.4225
19937680,8780.0625
19938364,132302.8575
19941018,5194.530000000001
19941235,4669.83
19941493,4145.13
19941627,2732.4
19945366,3773.7149999999997
19946294,638.1374999999999
19946617,4445.512500000001
19947952,784.9875
19950304,1758.7350000000001
19950457,2623.5
19957892,9752.654999999999
19958108,5048.175
19958174,9229.151249999999
19958634,728.1449999999999
19963200,1836.4499999999998
19974031,2619.99
19975360,1311.75
19975472,20543.9025
19976306,7027.185
19976356,5151.0525
19976851,3935.25
19977136,3631.65
19978045,3358.08
19978260,4714.875
19980724,682.11
19984000,1782.5775
19984657,4486.77
19987945,1975.5450000000003
19990090,3148.2
19990926,602.25
19992352,204507.02250000002
19992357,1495.395
19993149,2928.42
19993726,1384.185
19996169,10806.0975
19999450,2181.3
20005240,1775.235
20005514,2920.5
20009690,2409.5775000000003
20011461,2764.7999999999997
20014388,1105.335
20022587,618.3
20026468,4423.65
20029097,2980.725
20029385,9365.1525
20029668,6627.5
20030190,7058.7
20030372,1198.6425000000002
20038769,452.92499999999995
20042196,4154.865
20043719,853.1999999999999
20044097,579.0675
20047923,1376.199
20048800,902.5500000000001
20049518,2046.3300000000002
20049665,419.76
20049683,3380.52
20052559,1406.79
20060669,3148.2
20063313,14537.325
20065636,266.0625
20069006,6222.15
20069463,53212.4175
20070091,6063.75
20073961,2712.6
20082564,138.6
20088756,188.1
20089804,8270.360999999999
20091974,326.7
20098186,10438.807499999999
